,FECHA,ESTACION,TIPO_CONTAMINANTE,CANTIDAD_CONTAMINANTE,AQI,longitud,latitud,AQI_CATEGORY
11145,2024-12-15,CHO,NO2,29.666666666666668,27.9874213836478,-98.886088,19.266948,GOOD
11146,2024-12-15,CUA,NO2,20.0,18.867924528301888,-99.291705,19.365313,GOOD
11147,2024-12-15,FAC,NO2,21.375,20.16509433962264,-99.243524,19.482473,GOOD
11148,2024-12-15,IZT,NO2,29.708333333333332,28.02672955974843,-99.117641,19.384413,GOOD
11149,2024-12-15,MER,NO2,33.416666666666664,31.557971014492754,-99.119594,19.42461,GOOD
11150,2024-12-15,MGH,NO2,27.791666666666668,26.218553459119494,-99.20266,19.40405,GOOD
11151,2024-12-15,MPA,NO2,9.166666666666666,8.647798742138365,-98.990189,19.1769,GOOD
11152,2024-12-15,PED,NO2,18.833333333333332,17.767295597484278,-99.204136,19.325146,GOOD
11153,2024-12-15,SAC,NO2,29.25,27.59433962264151,-99.009381,19.34561,GOOD
11154,2024-12-15,SAG,NO2,23.208333333333332,21.894654088050316,-99.030324,19.532968,GOOD
11155,2024-12-15,TAH,NO2,24.333333333333332,22.955974842767294,-99.010564,19.246459,GOOD
11156,2024-12-15,TLI,NO2,24.5,23.11320754716981,-99.177173,19.602542,GOOD
11157,2024-12-15,UAX,NO2,23.291666666666668,21.97327044025157,-99.103629,19.304441,GOOD
11158,2024-12-15,UIZ,NO2,32.125,30.306603773584907,-99.07388,19.360794,GOOD
11159,2024-12-16,AJM,NO2,21.916666666666668,20.688610883237626,-99.207744,19.272161,GOOD
11160,2024-12-16,CAM,NO2,34.958333333333336,33.06277344818157,-99.169794,19.468404,GOOD
11161,2024-12-16,CCA,NO2,28.541666666666668,26.97650054689636,-99.176111,19.326111,GOOD
11162,2024-12-16,CHO,NO2,35.041666666666664,33.21988651900465,-98.886088,19.266948,GOOD
11163,2024-12-16,CUA,NO2,22.458333333333332,21.187106918238992,-99.291705,19.365313,GOOD
11164,2024-12-16,FAC,NO2,24.782608695652176,23.379819524200165,-99.243524,19.482473,GOOD
11165,2024-12-16,IZT,NO2,34.125,32.335162018047576,-99.117641,19.384413,GOOD
11166,2024-12-16,MER,NO2,37.529411764705884,35.483424214640735,-99.119594,19.42461,GOOD
11167,2024-12-16,MGH,NO2,34.291666666666664,32.53300177741318,-99.20266,19.40405,GOOD
11168,2024-12-16,MPA,NO2,11.541666666666666,10.888364779874214,-98.990189,19.1769,GOOD
11169,2024-12-16,PED,NO2,25.25,23.906685808039374,-99.204136,19.325146,GOOD
11170,2024-12-16,SAC,NO2,29.347826086956523,27.68662838392125,-99.009381,19.34561,GOOD
11171,2024-12-16,SAG,NO2,25.958333333333332,24.488993710691826,-99.030324,19.532968,GOOD
11172,2024-12-16,TAH,NO2,26.083333333333332,24.60691823899371,-99.010564,19.246459,GOOD
11173,2024-12-16,TLI,NO2,28.916666666666668,27.34550177741318,-99.177173,19.602542,GOOD
11174,2024-12-16,UAX,NO2,27.043478260869566,25.512715340442988,-99.103629,19.304441,GOOD
11175,2024-12-16,UIZ,NO2,33.708333333333336,31.863583538419473,-99.07388,19.360794,GOOD
11176,2024-12-17,AJM,NO2,22.541666666666668,21.26572327044025,-99.207744,19.272161,GOOD
11177,2024-12-17,CAM,NO2,35.791666666666664,33.941080231174574,-99.169794,19.468404,GOOD
11178,2024-12-17,CCA,NO2,28.75,27.12264150943396,-99.176111,19.326111,GOOD
11179,2024-12-17,CHO,NO2,31.291666666666668,29.520440251572328,-98.886088,19.266948,GOOD
11180,2024-12-17,CUA,NO2,32.833333333333336,31.28918854252119,-99.291705,19.365313,GOOD
11181,2024-12-17,FAC,NO2,28.75,27.254255537325676,-99.243524,19.482473,GOOD
11182,2024-12-17,IZT,NO2,33.166666666666664,31.28930817610063,-99.117641,19.384413,GOOD
11183,2024-12-17,MER,NO2,36.333333333333336,34.362660650806674,-99.119594,19.42461,GOOD
11184,2024-12-17,MGH,NO2,35.166666666666664,33.50803254033361,-99.20266,19.40405,GOOD
11185,2024-12-17,MPA,NO2,11.916666666666666,11.242138364779874,-98.990189,19.1769,GOOD
11186,2024-12-17,PED,NO2,27.083333333333332,25.550314465408803,-99.204136,19.325146,GOOD
11187,2024-12-17,SAC,NO2,26.130434782608695,24.65135356849877,-99.009381,19.34561,GOOD
11188,2024-12-17,SAG,NO2,22.791666666666668,21.501572327044027,-99.030324,19.532968,GOOD
11189,2024-12-17,TAH,NO2,22.666666666666668,21.383647798742135,-99.010564,19.246459,GOOD
11190,2024-12-17,TLI,NO2,30.625,28.914171452009843,-99.177173,19.602542,GOOD
11191,2024-12-17,UAX,NO2,27.708333333333332,26.13993710691824,-99.103629,19.304441,GOOD
11192,2024-12-17,UIZ,NO2,32.458333333333336,30.628503554826363,-99.07388,19.360794,GOOD
11193,2024-12-18,AJM,NO2,24.714285714285715,23.31536388140162,-99.207744,19.272161,GOOD
11194,2024-12-18,CAM,NO2,32.142857142857146,30.32345013477089,-99.169794,19.468404,GOOD
11195,2024-12-18,CCA,NO2,26.19047619047619,24.70799640610961,-99.176111,19.326111,GOOD
11196,2024-12-18,CHO,NO2,28.666666666666668,27.044025157232703,-98.886088,19.266948,GOOD
11197,2024-12-18,CUA,NO2,22.333333333333332,21.069182389937104,-99.291705,19.365313,GOOD
11198,2024-12-18,FAC,NO2,26.476190476190474,24.977538185085354,-99.243524,19.482473,GOOD
11199,2024-12-18,IZT,NO2,30.238095238095237,28.58990585569749,-99.117641,19.384413,GOOD
11200,2024-12-18,MER,NO2,31.80952380952381,30.066584632212198,-99.119594,19.42461,GOOD
11201,2024-12-18,MGH,NO2,32.523809523809526,30.68283917340521,-99.20266,19.40405,GOOD
11202,2024-12-18,MPA,NO2,14.090909090909092,13.293310463121783,-98.990189,19.1769,GOOD
11203,2024-12-18,PED,NO2,22.476190476190474,21.203953279424976,-99.204136,19.325146,GOOD
11204,2024-12-18,SAC,NO2,24.714285714285715,23.315363881401616,-99.009381,19.34561,GOOD
11205,2024-12-18,SAG,NO2,20.65,19.4811320754717,-99.030324,19.532968,GOOD
11206,2024-12-18,TAH,NO2,22.904761904761905,21.60826594788859,-99.010564,19.246459,GOOD
11207,2024-12-18,TLI,NO2,20.571428571428573,19.40700808625337,-99.177173,19.602542,GOOD
11208,2024-12-18,UAX,NO2,27.25,25.70754716981132,-99.103629,19.304441,GOOD
11209,2024-12-18,UIZ,NO2,29.714285714285715,28.03234501347709,-99.07388,19.360794,GOOD
11210,2024-12-19,AJM,NO2,14.625,13.797169811320755,-99.207744,19.272161,GOOD
11211,2024-12-19,CAM,NO2,23.833333333333332,22.48427672955975,-99.169794,19.468404,GOOD
11212,2024-12-19,CCA,NO2,14.916666666666666,14.072327044025158,-99.176111,19.326111,GOOD
11213,2024-12-19,CHO,NO2,20.791666666666668,19.614779874213838,-98.886088,19.266948,GOOD
11214,2024-12-19,CUA,NO2,11.375,10.731132075471699,-99.291705,19.365313,GOOD
11215,2024-12-19,FAC,NO2,13.416666666666666,12.657232704402515,-99.243524,19.482473,GOOD
11216,2024-12-19,IZT,NO2,20.916666666666668,19.732704402515726,-99.117641,19.384413,GOOD
11217,2024-12-19,MER,NO2,25.0,23.58490566037736,-99.119594,19.42461,GOOD
11218,2024-12-19,MGH,NO2,18.541666666666668,17.492138364779873,-99.20266,19.40405,GOOD
11219,2024-12-19,MPA,NO2,13.916666666666666,13.128930817610062,-98.990189,19.1769,GOOD
11220,2024-12-19,PED,NO2,12.75,12.028301886792454,-99.204136,19.325146,GOOD
11221,2024-12-19,SAC,NO2,25.333333333333332,23.89937106918239,-99.009381,19.34561,GOOD
11222,2024-12-19,SAG,NO2,15.666666666666666,14.779874213836479,-99.030324,19.532968,GOOD
11223,2024-12-19,TAH,NO2,17.681818181818183,16.68096054888508,-99.010564,19.246459,GOOD
11224,2024-12-19,TLI,NO2,18.083333333333332,17.059748427672954,-99.177173,19.602542,GOOD
11225,2024-12-19,UAX,NO2,15.333333333333334,14.465408805031446,-99.103629,19.304441,GOOD
11226,2024-12-19,UIZ,NO2,26.666666666666668,25.157232704402514,-99.07388,19.360794,GOOD
11227,2024-12-20,AJM,NO2,18.25,17.21698113207547,-99.207744,19.272161,GOOD
11228,2024-12-20,CAM,NO2,25.833333333333332,24.371069182389935,-99.169794,19.468404,GOOD
11229,2024-12-20,CCA,NO2,19.083333333333332,18.00314465408805,-99.176111,19.326111,GOOD
11230,2024-12-20,CHO,NO2,26.833333333333332,25.31446540880503,-98.886088,19.266948,GOOD
11231,2024-12-20,CUA,NO2,16.0,15.094339622641508,-99.291705,19.365313,GOOD
11232,2024-12-20,FAC,NO2,17.791666666666668,16.784591194968552,-99.243524,19.482473,GOOD
11233,2024-12-20,IZT,NO2,24.25,22.87735849056604,-99.117641,19.384413,GOOD
11234,2024-12-20,MER,NO2,27.833333333333332,26.257861635220124,-99.119594,19.42461,GOOD
11235,2024-12-20,MGH,NO2,21.916666666666668,20.676100628930815,-99.20266,19.40405,GOOD
11236,2024-12-20,MPA,NO2,18.875,17.806603773584907,-98.990189,19.1769,GOOD
11237,2024-12-20,PED,NO2,16.958333333333332,15.998427672955975,-99.204136,19.325146,GOOD
11238,2024-12-20,SAC,NO2,24.416666666666668,23.034591194968552,-99.009381,19.34561,GOOD
11239,2024-12-20,SAG,NO2,20.083333333333332,18.946540880503147,-99.030324,19.532968,GOOD
11240,2024-12-20,TAH,NO2,21.666666666666668,20.440251572327046,-99.010564,19.246459,GOOD
11241,2024-12-20,TLI,NO2,20.5,19.339622641509433,-99.177173,19.602542,GOOD
11242,2024-12-20,UIZ,NO2,27.208333333333332,25.66823899371069,-99.07388,19.360794,GOOD
11243,2024-12-21,AJM,NO2,18.791666666666668,17.72798742138365,-99.207744,19.272161,GOOD
11244,2024-12-21,CAM,NO2,21.75,20.5188679245283,-99.169794,19.468404,GOOD
11245,2024-12-21,CCA,NO2,18.833333333333332,17.767295597484278,-99.176111,19.326111,GOOD
11246,2024-12-21,CHO,NO2,19.583333333333332,18.4748427672956,-98.886088,19.266948,GOOD
11247,2024-12-21,CUA,NO2,14.375,13.56132075471698,-99.291705,19.365313,GOOD
11248,2024-12-21,FAC,NO2,16.0,15.094339622641508,-99.243524,19.482473,GOOD
11249,2024-12-21,IZT,NO2,22.166666666666668,20.91194968553459,-99.117641,19.384413,GOOD
11250,2024-12-21,MER,NO2,24.833333333333332,23.427672955974842,-99.119594,19.42461,GOOD
11251,2024-12-21,MGH,NO2,21.916666666666668,20.676100628930815,-99.20266,19.40405,GOOD
11252,2024-12-21,MPA,NO2,16.291666666666668,15.369496855345913,-98.990189,19.1769,GOOD
11253,2024-12-21,PED,NO2,17.208333333333332,16.23427672955975,-99.204136,19.325146,GOOD
11254,2024-12-21,SAC,NO2,20.416666666666668,19.261006289308177,-99.009381,19.34561,GOOD
11255,2024-12-21,SAG,NO2,17.708333333333332,16.705974842767294,-99.030324,19.532968,GOOD
11256,2024-12-21,TAH,NO2,18.666666666666668,17.61006289308176,-99.010564,19.246459,GOOD
11257,2024-12-21,TLI,NO2,17.041666666666668,16.07704402515723,-99.177173,19.602542,GOOD
11258,2024-12-21,UAX,NO2,19.91304347826087,18.78589007383101,-99.103629,19.304441,GOOD
11259,2024-12-21,UIZ,NO2,24.304347826086957,22.928630024610335,-99.07388,19.360794,GOOD
11260,2024-12-22,AJM,NO2,17.5,16.50943396226415,-99.207744,19.272161,GOOD
11261,2024-12-22,CAM,NO2,22.541666666666668,21.26572327044025,-99.169794,19.468404,GOOD
11262,2024-12-22,CCA,NO2,15.583333333333334,14.70125786163522,-99.176111,19.326111,GOOD
11263,2024-12-22,CHO,NO2,22.708333333333332,21.42295597484277,-98.886088,19.266948,GOOD
11264,2024-12-22,CUA,NO2,16.833333333333332,15.880503144654087,-99.291705,19.365313,GOOD
11265,2024-12-22,FAC,NO2,17.041666666666668,16.07704402515723,-99.243524,19.482473,GOOD
11266,2024-12-22,IZT,NO2,21.25,20.047169811320753,-99.117641,19.384413,GOOD
11267,2024-12-22,MER,NO2,26.166666666666668,24.68553459119497,-99.119594,19.42461,GOOD
11268,2024-12-22,MGH,NO2,20.25,19.10377358490566,-99.20266,19.40405,GOOD
11269,2024-12-22,MPA,NO2,10.125,9.55188679245283,-98.990189,19.1769,GOOD
11270,2024-12-22,PED,NO2,13.916666666666666,13.128930817610064,-99.204136,19.325146,GOOD
11271,2024-12-22,SAC,NO2,22.041666666666668,20.794025157232706,-99.009381,19.34561,GOOD
11272,2024-12-22,SAG,NO2,18.208333333333332,17.177672955974842,-99.030324,19.532968,GOOD
11273,2024-12-22,TAH,NO2,15.166666666666666,14.308176100628932,-99.010564,19.246459,GOOD
11274,2024-12-22,TLI,NO2,18.958333333333332,17.885220125786166,-99.177173,19.602542,GOOD
11275,2024-12-22,UAX,NO2,17.541666666666668,16.54874213836478,-99.103629,19.304441,GOOD
11276,2024-12-22,UIZ,NO2,24.608695652173914,23.215750615258408,-99.07388,19.360794,GOOD
11277,2024-12-23,AJM,NO2,12.636363636363637,11.921097770154374,-99.207744,19.272161,GOOD
11278,2024-12-23,CAM,NO2,37.083333333333336,35.09286983866557,-99.169794,19.468404,GOOD
11279,2024-12-23,CCA,NO2,21.291666666666668,20.086477987421386,-99.176111,19.326111,GOOD
11280,2024-12-23,CHO,NO2,19.0,17.92452830188679,-98.886088,19.266948,GOOD
11281,2024-12-23,CUA,NO2,23.333333333333332,22.0125786163522,-99.291705,19.365313,GOOD
11282,2024-12-23,FAC,NO2,30.90909090909091,29.162092624356774,-99.243524,19.482473,GOOD
11283,2024-12-23,IZT,NO2,31.416666666666668,29.638364779874212,-99.117641,19.384413,GOOD
11284,2024-12-23,MER,NO2,39.458333333333336,37.23735302160241,-99.119594,19.42461,GOOD
11285,2024-12-23,MGH,NO2,33.458333333333336,31.56446540880503,-99.20266,19.40405,GOOD
11286,2024-12-23,MPA,NO2,5.083333333333333,4.79559748427673,-98.990189,19.1769,GOOD
11287,2024-12-23,PED,NO2,18.875,17.806603773584907,-99.204136,19.325146,GOOD
11288,2024-12-23,SAC,NO2,28.043478260869566,26.474462317651675,-99.009381,19.34561,GOOD
11289,2024-12-23,TAH,NO2,16.25,15.330188679245282,-99.010564,19.246459,GOOD
11290,2024-12-23,TLI,NO2,38.125,36.11889868744873,-99.177173,19.602542,GOOD
11291,2024-12-23,UAX,NO2,19.708333333333332,18.592767295597486,-99.103629,19.304441,GOOD
11292,2024-12-23,UIZ,NO2,31.958333333333332,30.14937106918239,-99.07388,19.360794,GOOD
11293,2024-12-24,AJM,NO2,22.0,20.754716981132077,-99.207744,19.272161,GOOD
11294,2024-12-24,CAM,NO2,41.95238095238095,39.87274893550529,-99.169794,19.468404,GOOD
11295,2024-12-24,CCA,NO2,27.857142857142858,26.28032345013477,-99.176111,19.326111,GOOD
11296,2024-12-24,CHO,NO2,24.666666666666668,23.270440251572328,-98.886088,19.266948,GOOD
11297,2024-12-24,CUA,NO2,27.714285714285715,26.1455525606469,-99.291705,19.365313,GOOD
11298,2024-12-24,FAC,NO2,32.61904761904762,30.792784874409158,-99.243524,19.482473,GOOD
11299,2024-12-24,IZT,NO2,38.61904761904762,36.58617524122036,-99.117641,19.384413,GOOD
11300,2024-12-24,MER,NO2,44.0,41.82766904957225,-99.119594,19.42461,GOOD
11301,2024-12-24,MGH,NO2,41.76190476190476,39.48732372358295,-99.20266,19.40405,GOOD
11302,2024-12-24,MPA,NO2,4.619047619047619,4.35759209344115,-98.990189,19.1769,GOOD
11303,2024-12-24,PED,NO2,25.333333333333332,23.89937106918239,-99.204136,19.325146,GOOD
11304,2024-12-24,SAC,NO2,37.857142857142854,36.21815305285362,-99.009381,19.34561,GOOD
11305,2024-12-24,TAH,NO2,21.952380952380953,20.709793351302785,-99.010564,19.246459,GOOD
11306,2024-12-24,TLI,NO2,37.95238095238095,36.07906558849955,-99.177173,19.602542,GOOD
11307,2024-12-24,UAX,NO2,24.458333333333332,23.073899371069185,-99.103629,19.304441,GOOD
11308,2024-12-24,UIZ,NO2,36.57142857142857,34.50984413453651,-99.07388,19.360794,GOOD
11309,2024-12-25,AJM,NO2,9.333333333333334,8.80503144654088,-99.207744,19.272161,GOOD
11310,2024-12-25,CAM,NO2,27.695652173913043,26.12797374897457,-99.169794,19.468404,GOOD
11311,2024-12-25,CCA,NO2,19.916666666666668,18.78930817610063,-99.176111,19.326111,GOOD
11312,2024-12-25,CHO,NO2,18.875,17.806603773584907,-98.886088,19.266948,GOOD
11313,2024-12-25,CUA,NO2,14.333333333333334,13.522012578616353,-99.291705,19.365313,GOOD
11314,2024-12-25,FAC,NO2,23.75,22.40566037735849,-99.243524,19.482473,GOOD
11315,2024-12-25,IZT,NO2,26.791666666666668,25.2751572327044,-99.117641,19.384413,GOOD
11316,2024-12-25,MER,NO2,31.541666666666668,29.756289308176104,-99.119594,19.42461,GOOD
11317,2024-12-25,MGH,NO2,29.25,27.59433962264151,-99.20266,19.40405,GOOD
11318,2024-12-25,MPA,NO2,2.625,2.4764150943396226,-98.990189,19.1769,GOOD
11319,2024-12-25,PED,NO2,19.625,18.514150943396228,-99.204136,19.325146,GOOD
11320,2024-12-25,SAC,NO2,25.875,24.43811525840853,-99.009381,19.34561,GOOD
11321,2024-12-25,TAH,NO2,14.166666666666666,13.364779874213838,-99.010564,19.246459,GOOD
11322,2024-12-25,TLI,NO2,24.625,23.231132075471695,-99.177173,19.602542,GOOD
11323,2024-12-25,UAX,NO2,17.708333333333332,16.705974842767294,-99.103629,19.304441,GOOD
11324,2024-12-25,UIZ,NO2,24.333333333333332,22.955974842767294,-99.07388,19.360794,GOOD
11325,2024-12-26,AJM,NO2,11.208333333333334,10.573899371069182,-99.207744,19.272161,GOOD
11326,2024-12-26,CAM,NO2,37.25,35.166529942575885,-99.169794,19.468404,GOOD
11327,2024-12-26,CCA,NO2,22.666666666666668,21.383647798742135,-99.176111,19.326111,GOOD
11328,2024-12-26,CHO,NO2,23.5,22.169811320754718,-98.886088,19.266948,GOOD
11329,2024-12-26,CUA,NO2,14.125,13.325471698113207,-99.291705,19.365313,GOOD
11330,2024-12-26,FAC,NO2,33.041666666666664,31.247162975116215,-99.243524,19.482473,GOOD
11331,2024-12-26,IZT,NO2,27.291666666666668,25.74685534591195,-99.117641,19.384413,GOOD
11332,2024-12-26,MER,NO2,34.083333333333336,32.15880503144654,-99.119594,19.42461,GOOD
11333,2024-12-26,MGH,NO2,33.125,31.25,-99.20266,19.40405,GOOD
11334,2024-12-26,MPA,NO2,2.7083333333333335,2.5550314465408808,-98.990189,19.1769,GOOD
11335,2024-12-26,PED,NO2,17.166666666666668,16.19496855345912,-99.204136,19.325146,GOOD
11336,2024-12-26,SAC,NO2,21.375,20.16509433962264,-99.009381,19.34561,GOOD
11337,2024-12-26,TAH,NO2,11.833333333333334,11.163522012578616,-99.010564,19.246459,GOOD
11338,2024-12-26,TLI,NO2,28.291666666666668,26.690251572327043,-99.177173,19.602542,GOOD
11339,2024-12-26,UAX,NO2,15.541666666666666,14.661949685534593,-99.103629,19.304441,GOOD
11340,2024-12-26,UIZ,NO2,23.666666666666668,22.32704402515723,-99.07388,19.360794,GOOD
11341,2024-12-27,AJM,NO2,12.833333333333334,12.106918238993712,-99.207744,19.272161,GOOD
11342,2024-12-27,CAM,NO2,47.375,45.26553527481542,-99.169794,19.468404,GOOD
11343,2024-12-27,CCA,NO2,27.083333333333332,25.550314465408803,-99.176111,19.326111,GOOD
11344,2024-12-27,CHO,NO2,25.5,24.056603773584907,-98.886088,19.266948,GOOD
11345,2024-12-27,CUA,NO2,24.708333333333332,23.312106918238996,-99.291705,19.365313,GOOD
11346,2024-12-27,FAC,NO2,46.125,44.22333880229697,-99.243524,19.482473,GOOD
11347,2024-12-27,IZT,NO2,38.25,36.21887817883511,-99.117641,19.384413,GOOD
11348,2024-12-27,MER,NO2,46.3,43.99511894995898,-99.119594,19.42461,GOOD
11349,2024-12-27,MGH,NO2,44.75,42.53260869565218,-99.20266,19.40405,GOOD
11350,2024-12-27,MPA,NO2,3.2083333333333335,3.026729559748427,-98.990189,19.1769,GOOD
11351,2024-12-27,PED,NO2,19.208333333333332,18.121069182389938,-99.204136,19.325146,GOOD
11352,2024-12-27,SAC,NO2,27.875,26.352645611156685,-99.009381,19.34561,GOOD
11353,2024-12-27,TAH,NO2,18.208333333333332,17.177672955974842,-99.010564,19.246459,GOOD
11354,2024-12-27,TLI,NO2,38.75,36.76363822805578,-99.177173,19.602542,GOOD
11355,2024-12-27,UAX,NO2,20.791666666666668,19.614779874213838,-99.103629,19.304441,GOOD
11356,2024-12-27,UIZ,NO2,32.083333333333336,30.2747299699207,-99.07388,19.360794,GOOD
11357,2024-12-28,AJM,NO2,14.916666666666666,14.072327044025158,-99.207744,19.272161,GOOD
11358,2024-12-28,CAM,NO2,52.291666666666664,50.04530694558381,-99.169794,19.468404,GOOD
11359,2024-12-28,CCA,NO2,31.375,29.599056603773587,-99.176111,19.326111,GOOD
11360,2024-12-28,CHO,NO2,27.791666666666668,26.218553459119494,-98.886088,19.266948,GOOD
11361,2024-12-28,CUA,NO2,25.181818181818183,23.756432246998283,-99.291705,19.365313,GOOD
11362,2024-12-28,FAC,NO2,47.5,45.30732157506153,-99.243524,19.482473,GOOD
11363,2024-12-28,IZT,NO2,39.875,37.76204881050041,-99.117641,19.384413,GOOD
11364,2024-12-28,MGH,NO2,48.75,46.39176579163249,-99.20266,19.40405,MODERATE
11365,2024-12-28,MPA,NO2,4.166666666666667,3.9308176100628933,-98.990189,19.1769,GOOD
11366,2024-12-28,PED,NO2,24.125,22.75943396226415,-99.204136,19.325146,GOOD
11367,2024-12-28,SAC,NO2,32.791666666666664,30.963272491112935,-99.009381,19.34561,GOOD
11368,2024-12-28,TAH,NO2,17.833333333333332,16.82389937106918,-99.010564,19.246459,GOOD
11369,2024-12-28,TLI,NO2,47.625,45.55450164068909,-99.177173,19.602542,GOOD
11370,2024-12-28,UAX,NO2,24.75,23.349056603773587,-99.103629,19.304441,GOOD
11371,2024-12-28,UIZ,NO2,36.375,34.43714109926169,-99.07388,19.360794,GOOD
11372,2024-12-29,AJM,NO2,12.9375,12.205188679245284,-99.207744,19.272161,GOOD
11373,2024-12-29,CAM,NO2,38.21739130434783,36.08025109676499,-99.169794,19.468404,GOOD
11374,2024-12-29,CCA,NO2,27.73913043478261,26.168990976210008,-99.176111,19.326111,GOOD
11375,2024-12-29,CHO,NO2,35.56521739130435,33.67070299960766,-98.886088,19.266948,GOOD
11376,2024-12-29,FAC,NO2,29.91304347826087,28.227609944002566,-99.243524,19.482473,GOOD
11377,2024-12-29,IZT,NO2,42.82608695652174,40.784659557013946,-99.117641,19.384413,GOOD
11378,2024-12-29,MGH,NO2,38.52173913043478,36.45741341798338,-99.20266,19.40405,GOOD
11379,2024-12-29,MPA,NO2,8.91304347826087,8.40853158326497,-98.990189,19.1769,GOOD
11380,2024-12-29,PED,NO2,21.565217391304348,20.344544708777686,-99.204136,19.325146,GOOD
11381,2024-12-29,SAC,NO2,42.91304347826087,40.71630345614724,-99.009381,19.34561,GOOD
11382,2024-12-29,TAH,NO2,24.391304347826086,23.010664479081214,-99.010564,19.246459,GOOD
11383,2024-12-29,TLI,NO2,33.47826086956522,31.678228769126513,-99.177173,19.602542,GOOD
11384,2024-12-29,UAX,NO2,37.73913043478261,35.98355744195171,-99.103629,19.304441,GOOD
11385,2024-12-29,UIZ,NO2,45.608695652173914,43.568659271676715,-99.07388,19.360794,GOOD
11386,2024-12-30,AJM,NO2,18.904761904761905,17.834681042228212,-99.207744,19.272161,GOOD
11387,2024-12-30,CAM,NO2,56.76190476190476,55.06947537013165,-99.169794,19.468404,MODERATE
11388,2024-12-30,CCA,NO2,35.714285714285715,33.82262979022618,-99.176111,19.326111,GOOD
11389,2024-12-30,CHO,NO2,34.61904761904762,32.746083831399666,-98.886088,19.266948,GOOD
11390,2024-12-30,CUA,NO2,26.166666666666668,24.95891441071917,-99.291705,19.365313,GOOD
11391,2024-12-30,FAC,NO2,48.61904761904762,46.62221180514864,-99.243524,19.482473,GOOD
11392,2024-12-30,IZT,NO2,51.714285714285715,49.585550216805345,-99.117641,19.384413,GOOD
